229,144,242.936953,110.401191,1.504378,4.861328,-199.940918,-4.037849
229,145,242.985566,108.401787,1.464546,4.863281,-199.94043,-3.901253
229,146,243.034219,106.402383,1.426353,4.863281,-199.940918,-3.737442
229,147,243.082832,104.402969,1.389797,4.862305,-199.941406,-3.573631
229,148,243.131465,102.403555,1.35488,4.862305,-199.940918,-3.409813
229,149,243.180078,100.40415,1.321601,4.863281,-199.94043,-3.246002
229,150,243.22873,98.404746,1.28996,4.863281,-199.940918,-3.082188
229,151,243.277344,96.405332,1.259957,4.861328,-199.941406,-2.918373
229,152,243.325957,94.405918,1.231593,4.863281,-199.940918,-2.754559
229,153,243.374609,92.406514,1.204866,4.863281,-199.94043,-2.590748
229,154,243.423223,90.407109,1.179778,4.862305,-199.940918,-2.426933
229,155,243.471855,88.407695,1.156327,4.862305,-199.940918,-2.263115
229,156,243.520469,86.408291,1.134515,4.863281,-199.94043,-2.099304
229,157,243.569121,84.408887,1.114341,4.863281,-199.940918,-1.935493
229,158,243.617734,82.409473,1.095805,4.861328,-199.941162,-1.771683
229,159,243.666348,80.410063,1.078908,4.863281,-199.940674,-1.607868
229,160,243.715,78.410659,1.063648,4.863281,-199.940918,-1.44405
229,161,243.763613,76.411245,1.050027,4.863281,-199.940918,-1.280235
229,162,243.812266,74.411841,1.038043,4.416992,-181.634033,-1.027828
229,163,243.851953,72.778564,1.02947,3.96875,-163.327637,-0.85733
230,0,-13.384348,193.564453,1.0,-199.999268,0.498047,0.0
230,1,-15.384341,193.569434,1.0,-199.99939,0.499023,0.0
230,2,-17.384336,193.574434,1.0,-199.999512,0.499023,0.0
230,3,-19.384331,193.579414,1.0,-199.999512,0.499023,0.0
230,4,-21.384326,193.584414,1.0,-199.999268,0.499023,0.0
230,5,-23.384316,193.589395,1.0,-199.999268,0.499023,0.0
230,6,-25.384312,193.594395,1.0,-199.999512,0.499023,0.0
230,7,-27.384307,193.599375,1.0,-199.99939,0.499023,0.0
230,8,-29.384299,193.604375,1.0,-199.99939,0.499023,0.0
230,9,-31.384294,193.609355,1.0,-199.999268,0.499023,0.0
230,10,-33.384285,193.614355,1.0,-199.999146,0.5,0.0
230,11,-35.384277,193.619355,1.0,-199.99939,0.499023,0.0
230,12,-37.384272,193.624336,1.0,-199.99939,0.499023,0.0
230,13,-39.384265,193.629336,1.0,-199.999268,0.499023,0.0
230,14,-41.384258,193.634316,1.0,-181.676392,-0.886719,0.0
230,15,-43.017793,193.611602,1.0,-159.265625,-6.167969,0.0
230,16,-44.56957,193.510957,1.0,-154.822266,-14.000977,0.0
230,17,-46.114238,193.331582,1.0,-153.910889,-21.848633,0.0
230,18,-47.647788,193.073984,1.0,-111.746826,-20.118164,0.0
230,19,-48.349175,192.929219,1.0,-70.138672,-14.476563,0.0
231,0,-88.644111,144.551807,1.0,0.741211,200.0,0.0
231,1,-88.636699,146.551807,1.0,0.741211,199.999023,0.0
231,2,-88.629287,148.551787,1.0,0.741211,199.998535,0.0
231,3,-88.621875,150.551777,1.0,0.741211,199.998535,0.0
231,4,-88.614463,152.551758,1.0,0.741211,199.998047,0.0
231,5,-88.607051,154.551738,1.0,0.740723,199.998535,0.0
231,6,-88.599648,156.551729,1.0,1.532227,206.28125,0.0
231,7,-88.576406,158.677363,1.0,6.526367,217.027344,0.0
231,8,-88.469121,160.892275,1.0,15.314453,221.17334,0.0
231,9,-88.270117,163.10083,1.0,24.468262,220.347168,0.0
231,10,-87.979756,165.299219,1.0,33.580078,219.144043,0.0
231,11,-87.598516,167.483711,1.0,42.634277,217.564453,0.0
231,12,-87.12707,169.650508,1.0,51.614258,215.611328,0.0
231,13,-86.56623,171.795938,1.0,60.506348,213.286133,0.0
231,14,-85.916943,173.91623,1.0,69.29541,210.594727,0.0
231,15,-85.180322,176.007832,1.0,77.963867,207.541992,0.0
231,16,-84.357666,178.06707,1.0,86.498535,204.130859,0.0
231,17,-83.450352,180.090449,1.0,94.885742,200.371094,0.0
231,18,-82.459951,182.074492,1.0,103.108398,196.267578,0.0
231,19,-81.388184,184.015801,1.0,111.154053,191.825195,0.0
231,20,-80.23687,185.910996,1.0,119.009766,187.051758,0.0
231,21,-79.007988,187.756836,1.0,126.659912,181.958984,0.0
231,22,-77.703672,189.550176,1.0,134.092773,176.553711,0.0
231,23,-76.326133,191.28791,1.0,141.974854,171.495117,0.0
231,24,-74.864175,192.980078,1.0,151.294922,166.640625,0.0
231,25,-73.300234,194.620723,1.0,160.461182,159.985352,0.0
231,26,-71.654951,196.179785,1.0,168.382813,151.625,0.0
231,27,-69.932578,197.653223,1.0,175.869629,142.873047,0.0
231,28,-68.137559,199.037246,1.0,109.449219,83.442383,0.0
231,29,-67.743594,199.32207,1.0,39.396484,28.482422,0.0
232,0,-13.375615,197.064434,1.0,-199.999268,0.5,0.0
232,1,-15.375608,197.069434,1.0,-199.99939,0.499023,0.0
232,2,-17.375603,197.074414,1.0,-199.999451,0.499023,0.0
232,3,-19.375597,197.079414,1.0,-199.99939,0.499023,0.0
232,4,-21.375591,197.084395,1.0,-199.999329,0.499023,0.0
232,5,-23.375583,197.089395,1.0,-199.99939,0.499023,0.0
232,6,-25.375579,197.094375,1.0,-199.99939,0.499023,0.0
232,7,-27.375571,197.099375,1.0,-199.999268,0.499023,0.0
232,8,-29.375564,197.104355,1.0,-199.999512,0.498047,0.0
232,9,-31.375562,197.109336,1.0,-199.999512,0.499023,0.0
232,10,-33.375554,197.114336,1.0,-199.999146,0.5,0.0
232,11,-35.375544,197.119336,1.0,-199.99939,0.5,0.0
232,12,-37.375542,197.124336,1.0,-199.999512,0.499023,0.0
232,13,-39.375535,197.129316,1.0,-199.999268,0.499023,0.0
232,14,-41.375527,197.134316,1.0,-188.997681,-1.020508,0.0
232,15,-43.155488,197.108906,1.0,-175.463135,-6.878906,0.0
232,16,-44.88479,196.996738,1.0,-172.533936,-15.603516,0.0
232,17,-46.606167,196.796836,1.0,-171.518555,-24.349609,0.0
232,18,-48.315161,196.509746,1.0,-124.530518,-22.419922,0.0
232,19,-49.096777,196.348438,1.0,-78.161621,-16.130859,0.0
233,0,-51.339595,206.606113,1.0,222.590332,42.771484,0.0
233,1,-49.113691,207.033828,1.0,223.533691,37.088867,0.0
233,2,-46.868921,207.347891,1.0,225.129639,25.683594,0.0
233,3,-44.611099,207.5475,1.0,226.143799,14.210938,0.0
233,4,-42.346045,207.632109,1.0,217.037598,4.204102,0.0
233,5,-40.270347,207.631582,1.0,203.784668,-0.276367,0.0
233,6,-38.270352,207.626582,1.0,199.99939,-0.499023,0.0
233,7,-36.270359,207.621602,1.0,199.999268,-0.499023,0.0
233,8,-34.270366,207.616602,1.0,199.99939,-0.499023,0.0
233,9,-32.270371,207.611621,1.0,199.99939,-0.499023,0.0
233,10,-30.270378,207.606621,1.0,199.99939,-0.499023,0.0
233,11,-28.270383,207.601641,1.0,199.99939,-0.499023,0.0
233,12,-26.270391,207.596641,1.0,199.999268,-0.499023,0.0
233,13,-24.270398,207.59166,1.0,199.99939,-0.498047,0.0
233,14,-22.270403,207.58668,1.0,199.999451,-0.499023,0.0
233,15,-20.270409,207.58168,1.0,199.999451,-0.499023,0.0
233,16,-18.270414,207.576699,1.0,199.999329,-0.499023,0.0
233,17,-16.270422,207.571699,1.0,199.999329,-0.499023,0.0
233,18,-14.270427,207.566719,1.0,146.050415,-0.364258,0.0
233,19,-13.349414,207.564414,1.0,92.101318,-0.230469,0.0
234,0,-59.603281,187.931934,1.0,-124.175781,-93.603516,0.0
234,1,-60.845039,186.995898,1.0,-121.718018,-96.698242,0.0
234,2,-62.037642,185.997969,1.0,-116.647705,-102.758789,0.0
234,3,-63.177993,184.940723,1.0,-111.275879,-108.552734,0.0
234,4,-64.263159,183.826914,1.0,-106.739014,-115.286133,0.0
234,5,-65.312773,182.635,1.0,-103.898682,-123.288086,0.0
234,6,-66.341133,181.361152,1.0,-100.151855,-129.459961,0.0
234,7,-67.315811,180.045801,1.0,-94.699951,-133.498047,0.0
234,8,-68.235132,178.691191,1.0,-89.085693,-137.308594,0.0
234,9,-69.097524,177.299629,1.0,-83.318359,-140.882813,0.0
234,10,-69.901499,175.873535,1.0,-77.406738,-144.21582,0.0
234,11,-70.645659,174.415312,1.0,-71.363281,-147.299805,0.0
234,12,-71.328765,172.927539,1.0,-65.197754,-150.130859,0.0
234,13,-71.949614,171.412695,1.0,-58.918457,-152.705078,0.0
234,14,-72.507134,169.873437,1.0,-52.53833,-155.014648,0.0
234,15,-73.000381,168.312402,1.0,-46.068848,-157.05957,0.0
234,16,-73.428511,166.732246,1.0,-39.519531,-158.834961,0.0
234,17,-73.790771,165.135703,1.0,-32.902344,-160.334961,0.0
234,18,-74.086558,163.525547,1.0,-26.22876,-161.560547,0.0
234,19,-74.315347,161.904492,1.0,-19.509766,-162.509277,0.0
234,20,-74.476753,160.275361,1.0,-12.757568,-163.178711,0.0
234,21,-74.570498,158.640918,1.0,-6.070068,-167.331055,0.0
234,22,-74.598154,156.92874,1.0,-1.753418,-185.60791,0.0
234,23,-74.605566,154.92876,1.0,-0.741211,-199.998535,0.0
234,24,-74.612979,152.92877,1.0,-0.740967,-199.998535,0.0
234,25,-74.620386,150.928789,1.0,-0.740967,-199.998535,0.0
234,26,-74.627798,148.928799,1.0,-0.741211,-199.998535,0.0
234,27,-74.63521,146.928818,1.0,-0.740967,-199.998535,0.0
234,28,-74.642617,144.928828,1.0,-0.449951,-121.443848,0.0
234,29,-74.644209,144.499941,1.0,-0.15918,-42.888672,0.0
235,0,11.063744,-184.056387,1.0,10.994995,-178.923828,0.0
235,1,11.173694,-185.845625,1.0,24.825745,-171.558594,0.0
235,2,11.560259,-187.487559,1.0,52.863037,-159.485352,0.0
235,3,12.230955,-189.035332,1.0,80.220093,-147.630859,0.0
235,4,13.164661,-190.440176,1.0,104.30542,-129.935547,0.0
235,5,14.317063,-191.634043,1.0,125.173584,-105.806641,0.0
235,6,15.668132,-192.556309,1.0,143.124451,-77.399414,0.0
235,7,17.179552,-193.182031,1.0,155.950378,-46.418945,0.0
235,8,18.78714,-193.484688,1.0,150.762207,-15.676758,0.0
235,9,20.194796,-193.495566,1.0,140.765625,-1.087891,0.0
236,0,-61.638359,190.779473,1.0,-138.381836,-104.3125,0.0
236,1,-63.022178,189.736348,1.0,-135.643066,-107.760742,0.0
236,2,-64.351221,188.624258,1.0,-129.992432,-114.514648,0.0
236,3,-65.622026,187.446055,1.0,-124.005371,-120.97168,0.0
236,4,-66.831328,186.204824,1.0,-118.395508,-127.827148,0.0
236,5,-67.989937,184.889512,1.0,-113.905273,-135.102539,0.0
236,6,-69.109434,183.502773,1.0,-109.027832,-140.933594,0.0
236,7,-70.170493,182.07084,1.0,-103.093018,-145.330078,0.0
236,8,-71.171294,180.596172,1.0,-96.981445,-149.478516,0.0
236,9,-72.110122,179.08127,1.0,-90.702881,-153.369141,0.0
236,10,-72.985352,177.528789,1.0,-84.267334,-156.99707,0.0
236,11,-73.795469,175.941328,1.0,-77.688232,-160.355469,0.0
236,12,-74.539116,174.32168,1.0,-70.976074,-163.436523,0.0
236,13,-75.21499,172.672598,1.0,-64.140381,-166.239258,0.0
236,14,-75.821924,170.996895,1.0,-57.194824,-168.753906,0.0
236,15,-76.358887,169.29752,1.0,-50.151855,-170.978516,0.0
236,16,-76.824961,167.577324,1.0,-43.021729,-172.912109,0.0
236,17,-77.219321,165.839277,1.0,-35.817871,-174.545898,0.0
236,18,-77.541318,164.086406,1.0,-28.553467,-175.879395,0.0
236,19,-77.790391,162.321689,1.0,-21.239502,-176.912598,0.0
236,20,-77.966108,160.548154,1.0,-13.888184,-177.641602,0.0
236,21,-78.068154,158.768857,1.0,-6.601074,-180.322266,0.0
236,22,-78.09813,156.941709,1.0,-1.869629,-191.356445,0.0
236,23,-78.105547,154.941729,1.0,-0.741211,-199.998535,0.0
236,24,-78.112954,152.941738,1.0,-0.740723,-199.998535,0.0
236,25,-78.120361,150.941758,1.0,-0.741211,-199.998047,0.0
236,26,-78.127778,148.941777,1.0,-0.741211,-199.998535,0.0
236,27,-78.135186,146.941787,1.0,-0.740723,-199.998535,0.0
236,28,-78.142593,144.941807,1.0,-0.450195,-121.444824,0.0
236,29,-78.144189,144.512891,1.0,-0.159668,-42.891602,0.0
237,0,-74.306338,21.492466,1.019678,-0.54541,-199.999268,-1.047897
237,1,-74.311792,19.492473,1.009199,-0.54541,-199.999207,-0.851051
237,2,-74.317246,17.492482,1.002656,-0.54541,-199.999146,-0.457352
237,3,-74.3227,15.49249,1.000051,-0.545166,-199.999207,-0.132824
237,4,-74.328149,13.492498,1.0,-0.545166,-199.999268,-0.002575
237,5,-74.333604,11.492505,1.0,3.303223,-191.427856,0.0
237,6,-74.262085,9.66394,1.0,16.965088,-180.763245,0.0
237,7,-73.994302,7.87724,1.0,36.501221,-176.661102,0.0
237,8,-73.532061,6.130718,1.0,55.668213,-171.588409,0.0
237,9,-72.880938,4.445472,1.0,72.137939,-158.163681,0.0
237,10,-72.089302,2.967445,1.0,91.046875,-130.034393,0.0
237,11,-71.06,1.844784,1.0,116.033203,-96.513672,0.0
237,12,-69.768638,1.037171,1.0,137.564209,-62.08577,0.0
237,13,-68.308716,0.603069,1.0,122.214111,-25.03273,0.0
237,14,-67.324355,0.536517,1.0,98.436035,-6.655193,0.0
238,0,-74.306328,21.492466,1.019678,-0.54541,-199.999268,-1.047897
238,1,-74.311782,19.492473,1.009199,-0.54541,-199.999207,-0.851051
238,2,-74.317236,17.492482,1.002656,-0.545654,-199.999146,-0.457352
238,3,-74.322695,15.49249,1.000051,-0.545898,-199.999207,-0.132824
238,4,-74.328154,13.492498,1.0,-0.54541,-199.999268,-0.002575
238,5,-74.333604,11.492505,1.0,-0.545166,-199.999237,0.0
238,6,-74.339058,9.492513,1.0,-0.54541,-199.999298,0.0
238,7,-74.344512,7.492519,1.0,-0.54541,-199.999329,0.0
238,8,-74.349966,5.492526,1.0,-0.545654,-199.999237,-0.007843
238,9,-74.355425,3.492534,0.999843,-0.545654,-199.999207,-0.09584
238,10,-74.360879,1.492542,0.998083,-0.54541,-199.999268,-0.273685
238,11,-74.366333,-0.507451,0.994369,-0.54541,-199.999268,-0.46907
238,12,-74.371787,-2.507443,0.988702,-0.54541,-199.999268,-0.664455
238,13,-74.377241,-4.507436,0.98108,-0.545654,-199.999268,-0.85984
238,14,-74.3827,-6.507429,0.971505,-0.479492,-175.847519,-0.907051
238,15,-74.386831,-8.024387,0.962939,-0.413086,-151.695801,-0.856567
239,0,151.385342,-184.398066,1.058475,-2.807617,161.378906,7.68924
239,1,151.357266,-182.784277,1.135367,-2.807617,161.378906,7.68924
240,0,154.856748,-182.723398,1.135367,2.807617,-161.378906,-7.68924
240,1,154.884824,-184.337187,1.058475,2.807617,-161.378906,-7.68924
241,0,-48.770469,186.997285,1.0,-192.338867,125.839844,0.0
241,1,-50.693857,188.255684,1.0,-206.000244,106.230469,0.0
241,2,-52.890474,189.121895,1.0,-234.596924,60.356445,0.0
241,3,-55.385796,189.462813,1.0,-253.369141,-11.196289,0.0
241,4,-57.957856,188.897969,1.0,-210.874268,-76.543945,0.0
241,5,-59.603281,187.931934,1.0,-164.54248,-96.603516,0.0
242,0,154.759883,-177.154492,1.644968,3.477539,-199.970703,-22.657303
242,1,154.794658,-179.154199,1.418395,3.478516,-199.969727,-20.215439
242,2,154.829453,-181.153887,1.240659,3.104492,-178.459961,-14.151409
242,3,154.856748,-182.723398,1.135367,2.729492,-156.951172,-10.529243
243,0,151.26041,-177.215371,1.644968,-3.477539,199.96875,27.541
243,1,151.225635,-175.215684,1.920378,-3.478516,199.96875,29.982864
243,2,151.19084,-173.215996,2.244626,-3.478516,199.970703,34.86657
243,3,151.156064,-171.21627,2.61771,-3.478027,199.970703,39.750259
243,4,151.121279,-169.216582,3.039631,-3.478027,199.96875,44.593582
243,5,151.086504,-167.216895,3.509581,-3.478516,199.969727,47.812225
243,6,151.051709,-165.217187,3.995875,-3.478516,199.969727,48.629395
243,7,151.016934,-163.2175,4.482169,-3.478027,199.969238,48.629379
243,8,150.982148,-161.217803,4.968463,-3.478027,199.970215,48.629364
243,9,150.947373,-159.218096,5.454756,-3.478516,199.970215,48.629349
243,10,150.912578,-157.218398,5.94105,-3.478027,199.969727,48.629364
243,11,150.877813,-155.218701,6.427344,-3.478027,199.969238,48.629395
243,12,150.843018,-153.219014,6.913638,-3.478516,199.969238,48.629395
243,13,150.808242,-151.219316,7.399932,-3.478027,199.969727,47.927521
243,14,150.773457,-149.219619,7.872188,-3.478027,199.970215,43.365814
243,15,150.738682,-147.219912,8.267248,-3.478516,199.970215,35.263428
243,16,150.703887,-145.220215,8.577457,-3.478516,199.969727,26.778229
243,17,150.669111,-143.220518,8.802812,-3.478027,199.969727,18.29303
243,18,150.634326,-141.22082,8.943317,-2.087891,120.019531,7.922668
243,19,150.627354,-140.820127,8.961266,-0.697266,40.069336,1.794861
244,0,227.13791,6.413209,1.0,164.166016,17.276001,0.0
244,1,228.77957,6.585969,1.0,159.103516,34.134521,0.0
244,2,230.31998,7.0959,1.0,146.874023,66.759735,0.0
244,3,231.717051,7.921164,1.0,129.357422,96.412903,0.0
244,4,232.907129,9.024158,1.0,105.946289,121.672638,0.0
244,5,233.835977,10.354617,1.0,77.707031,141.387573,0.0
244,6,234.46127,11.851909,1.0,45.927734,154.659546,0.0
244,7,234.754531,13.447808,1.0,15.430664,124.931335,0.0
244,8,234.769883,14.350536,1.0,1.535156,90.272827,0.0
245,0,150.365879,-125.786582,9.0,-3.477539,199.969727,0.0
245,1,150.331104,-123.786885,9.0,-3.478516,199.969727,0.0
245,2,150.296309,-121.787188,9.0,-3.478516,199.969727,0.0
245,3,150.261533,-119.78749,9.0,-3.478027,199.969727,0.0
245,4,150.226748,-117.787793,9.0,-3.478027,199.969727,0.0
245,5,150.191973,-115.788096,9.0,-3.478516,199.969727,0.0
245,6,150.157178,-113.788398,9.0,-3.478516,199.969727,0.0
245,7,150.122402,-111.788701,9.0,-3.478027,199.969727,0.0
245,8,150.087617,-109.789004,9.0,-3.478027,199.969727,0.0
245,9,150.052842,-107.789307,9.0,-3.478516,199.970215,0.0
245,10,150.018047,-105.7896,9.0,-3.478027,199.969727,0.0
245,11,149.983281,-103.789912,9.0,-3.478027,199.969238,0.0
245,12,149.948486,-101.790215,9.0,-3.478516,199.969727,0.0
245,13,149.913711,-99.790518,9.0,-3.478027,199.969727,0.0
245,14,149.878926,-97.79082,9.0,-3.478027,199.969727,0.0
245,15,149.84415,-95.791123,9.0,-3.478516,199.970215,0.0
245,16,149.809355,-93.791416,9.0,-3.478516,199.969727,0.0
245,17,149.77458,-91.791729,9.0,-3.478027,199.969238,0.0
245,18,149.739795,-89.792031,9.0,-3.478027,199.969727,0.0
245,19,149.70502,-87.792334,9.0,-3.477539,199.969727,0.0
245,20,149.670244,-85.792637,9.0,-3.478516,199.970215,0.0
245,21,149.635449,-83.79293,9.0,-2.575195,147.98877,0.0
245,22,149.61874,-82.832861,9.0,-1.670898,96.006836,0.0
246,0,153.118242,-82.771992,9.0,3.477539,-199.969727,0.0
246,1,153.153018,-84.771689,9.0,3.478027,-199.970215,0.0
246,2,153.187803,-86.771396,9.0,3.478027,-199.969727,0.0
246,3,153.222578,-88.771084,9.0,3.478516,-199.969727,0.0
246,4,153.257373,-90.770791,9.0,3.478516,-199.970215,0.0
246,5,153.292148,-92.770488,9.0,3.477539,-199.969238,0.0
246,6,153.326924,-94.770176,9.0,3.478027,-199.969238,0.0
246,7,153.361709,-96.769873,9.0,3.478027,-199.970215,0.0
246,8,153.396484,-98.76958,9.0,3.478027,-199.969727,0.0
246,9,153.43127,-100.769268,9.0,3.478027,-199.969727,0.0
246,10,153.466045,-102.768975,9.0,3.478516,-199.970215,0.0
246,11,153.50084,-104.768672,9.0,3.478516,-199.969238,0.0
246,12,153.535615,-106.768359,9.0,3.478027,-199.969727,0.0
246,13,153.5704,-108.768066,9.0,3.478027,-199.970215,0.0
246,14,153.605176,-110.767764,9.0,3.478516,-199.969727,0.0
246,15,153.639971,-112.767461,9.0,3.478516,-199.969727,0.0
246,16,153.674746,-114.767158,9.0,3.478027,-199.969727,0.0
246,17,153.709531,-116.766855,9.0,3.478027,-199.969727,0.0
246,18,153.744307,-118.766553,9.0,3.478516,-199.969727,0.0
246,19,153.779102,-120.76625,9.0,3.478516,-199.969727,0.0
246,20,153.813877,-122.765947,9.0,3.478027,-199.969727,0.0
246,21,153.848662,-124.765645,9.0,2.57373,-147.988281,0.0
246,22,153.865352,-125.725713,9.0,1.668945,-96.006836,0.0
247,0,149.329482,-66.202261,8.876973,-3.477539,199.969238,-18.476013
247,1,149.294707,-64.202568,8.692213,-3.478027,199.969482,-22.638947
247,2,149.259922,-62.202871,8.424194,-3.478027,199.969971,-30.958557
247,3,149.225146,-60.203169,8.073042,-3.478516,199.969971,-36.974823
247,4,149.190352,-58.203472,7.684698,-3.478516,199.969727,-38.834381
247,5,149.155576,-56.203774,7.296354,-3.478027,199.969727,-38.834351
247,6,149.120791,-54.204077,6.908011,-3.478027,199.969727,-38.834351
247,7,149.086016,-52.20438,6.519667,-3.478516,199.969727,-38.83432
247,8,149.051221,-50.204683,6.131324,-3.478516,199.969727,-38.83432
247,9,149.016445,-48.204985,5.742981,-3.478027,199.969727,-38.834351
247,10,148.98166,-46.205288,5.354637,-3.478027,199.969727,-38.834351
247,11,148.946885,-44.205591,4.966294,-3.478516,199.969727,-38.834351
247,12,148.91209,-42.205894,4.57795,-3.478027,199.969727,-38.834335
247,13,148.877324,-40.206196,4.189607,-3.478027,199.969849,-38.781158
247,14,148.842529,-38.206497,3.802327,-3.478516,199.969727,-37.762894
247,15,148.807754,-36.206802,3.434349,-3.478027,199.969849,-35.503311
247,16,148.772969,-34.2071,3.092261,-3.478027,199.969849,-32.914337
247,17,148.738193,-32.207405,2.776063,-3.478516,199.969604,-30.325401
247,18,148.703398,-30.207708,2.485753,-3.478516,199.969604,-27.736458
247,19,148.668623,-28.208013,2.221333,-3.477539,199.969727,-25.147469
247,20,148.633848,-26.208313,1.982804,-3.478027,199.969971,-22.558517
247,21,148.599063,-24.208613,1.770163,-3.478027,199.969849,-19.969574
247,22,148.564287,-22.208916,1.583412,-3.478516,199.969604,-17.380608
247,23,148.529492,-20.209221,1.422551,-3.478516,199.969666,-14.791656
247,24,148.494717,-18.209523,1.287579,-3.478027,199.969849,-12.202705
247,25,148.459932,-16.209824,1.178497,-2.774414,159.533264,-8.086967
247,26,148.439229,-15.018857,1.12584,-2.070313,119.09668,-5.265717
248,0,157.496563,-2.627957,1.0,-199.976563,-2.987183,0.0
248,1,155.496797,-2.657829,1.0,-199.977539,-2.987167,0.0
248,2,153.497012,-2.687701,1.0,-199.978027,-2.987167,0.0
248,3,151.497236,-2.717573,1.0,-199.977051,-2.987198,0.0
248,4,149.497471,-2.747445,1.0,-199.978027,-2.987198,0.0
248,5,147.497676,-2.777317,1.0,-199.978027,-2.987183,0.0
248,6,145.49791,-2.807188,1.0,-199.977539,-2.987167,0.0
248,7,143.498125,-2.83706,1.0,-151.098633,-2.257034,0.0
248,8,142.475938,-2.852329,1.0,-102.21875,-1.526917,0.0
249,0,163.864238,-207.9,1.0,-201.230469,0.056641,0.0
249,1,161.851934,-207.899434,1.0,-208.848145,6.015625,0.0
249,2,159.687275,-207.779687,1.0,-215.38623,22.370117,0.0
249,3,157.544209,-207.452031,1.0,-212.230957,43.011719,0.0
249,4,155.442656,-206.919453,1.0,-207.101563,63.254883,0.0
249,5,153.402178,-206.186934,1.0,-191.01416,73.660156,0.0
249,6,151.622373,-205.44625,1.0,-175.909668,63.983398,0.0
249,7,149.883984,-204.907266,1.0,-176.137207,44.873047,0.0
249,8,148.099629,-204.548789,1.0,-179.800781,26.634766,0.0
249,9,146.287969,-204.37457,1.0,-184.450684,8.517578,0.0
249,10,144.410615,-204.378438,1.0,-154.730469,-1.722656,0.0
249,11,143.193359,-204.409023,1.0,-121.725586,-3.058594,0.0
250,0,151.938701,-14.95819,1.12584,3.477539,-199.969971,9.366577
250,1,151.973477,-16.957889,1.219505,3.478516,-199.96991,10.661049
250,2,152.008271,-18.957588,1.339061,3.478516,-199.96991,13.25
250,3,152.043047,-20.957288,1.484505,3.478027,-199.969727,15.838959
250,4,152.077832,-22.956982,1.65584,3.478027,-199.969604,18.427917
250,5,152.112607,-24.95668,1.853064,3.478516,-199.969849,21.016876
250,6,152.147402,-26.956379,2.076177,3.478516,-199.969727,23.605835
250,7,152.182178,-28.956074,2.325181,3.478027,-199.969604,26.194794
250,8,152.216963,-30.955771,2.600073,3.478027,-199.969849,28.78373
250,9,152.251738,-32.955471,2.900855,3.478516,-199.969971,31.372681
250,10,152.286533,-34.955171,3.227527,3.478516,-199.969604,33.96167
250,11,152.321309,-36.954863,3.580089,3.477051,-199.969604,36.541626
250,12,152.356074,-38.954563,3.958359,3.478027,-199.969971,38.330704
250,13,152.390869,-40.954263,4.346703,3.478516,-199.969604,38.834351
250,14,152.425645,-42.953955,4.735046,3.478027,-199.969727,38.834366
250,15,152.46043,-44.953657,5.12339,3.478027,-199.969971,38.83432
250,16,152.495205,-46.953354,5.511733,3.478516,-199.969482,38.83432
250,17,152.53,-48.953047,5.900076,3.478516,-199.969727,38.834351
250,18,152.564775,-50.952749,6.28842,3.478027,-199.969971,38.834351
250,19,152.599561,-52.952446,6.676763,3.478027,-199.969482,38.83432
250,20,152.634336,-54.952139,7.065106,3.478516,-199.969727,38.834351
250,21,152.669131,-56.951841,7.45345,3.478516,-199.969971,38.834381
250,22,152.703906,-58.951538,7.841794,3.478027,-199.969727,38.579803
250,23,152.738691,-60.951235,8.225046,3.478027,-199.969727,35.04245
250,24,152.773467,-62.950933,8.542643,3.478516,-199.969727,27.596741
250,25,152.808262,-64.95063,8.776981,2.774902,-159.523193,16.716522
250,26,152.828965,-66.141396,8.876973,2.070313,-119.07666,9.999207
251,0,167.173574,73.780107,1.119598,0.037109,200.0,1.265617
251,1,167.173945,75.780107,1.132254,0.038086,200.0,1.265625
251,2,167.174336,77.780107,1.14491,0.038086,200.0,1.265629
251,3,167.174707,79.780107,1.157566,0.037109,200.0,1.265621
251,4,167.175078,81.780107,1.170223,0.038086,200.0,1.265625
251,5,167.175469,83.780107,1.182879,0.038086,200.0,1.265629
251,6,167.17584,85.780107,1.195535,0.038086,200.0,1.265621
251,7,167.17623,87.780107,1.208191,0.037109,200.0,1.265621
251,8,167.176582,89.780107,1.220848,0.03125,199.775391,1.265621
251,9,167.176855,91.775615,1.233504,-2.625,195.314941,1.265625
251,10,167.124082,93.686406,1.24616,-10.089844,190.82373,1.265629
251,11,166.975059,95.59209,1.258816,-19.700195,190.071777,1.265621
251,12,166.730078,97.487842,1.271473,-29.259766,188.836914,1.265625
251,13,166.389863,99.368828,1.284129,-38.744141,187.121582,1.265629
251,14,165.955195,101.230273,1.296785,-48.132813,184.929199,1.265625
251,15,165.427207,103.067412,1.309441,-57.396484,182.266602,1.265617
251,16,164.807266,104.875605,1.322097,-66.514648,179.140625,1.265617
251,17,164.096914,106.650225,1.334754,-75.462891,175.558105,1.265633
251,18,163.298008,108.386768,1.34741,-84.219727,171.529785,1.265625
251,19,162.41252,110.08082,1.360066,-92.763672,167.063965,1.265617
251,20,161.442734,111.728047,1.372722,-101.070313,162.173828,1.265633
251,21,160.391113,113.324297,1.385379,-109.119629,156.871094,1.265625
251,22,159.260342,114.865469,1.398035,-116.891602,151.168457,1.257149
251,23,158.053281,116.347666,1.410522,-124.365723,145.081543,1.17588
251,24,156.773027,117.7671,1.421553,-131.480469,138.515137,1.016937
251,25,155.423672,119.117969,1.430861,-138.333008,131.479004,0.84465
